ts,ts_iso,topic,device_type,device_id,voltage,shunt_mV,current,power,soc_percent,soh_percent,uptime_ms,raw_payload
1771819562643,2026-02-23T10:06:02,battery/data,battery,esp32_bms,0.316,0.99,0.01,0.004,89.96,19.31,71658909,"{""uptime_ms"":71658909,""bus_V"":0.316,""shunt_mV"":0.990,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819567664,2026-02-23T10:06:07,battery/data,battery,esp32_bms,0.316,1.01,0.01,0.004,89.96,19.31,71663910,"{""uptime_ms"":71663910,""bus_V"":0.316,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819572699,2026-02-23T10:06:12,battery/data,battery,esp32_bms,0.32,1.0,0.01,0.004,89.96,19.31,71668911,"{""uptime_ms"":71668911,""bus_V"":0.320,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819577710,2026-02-23T10:06:17,battery/data,battery,esp32_bms,0.316,0.99,0.01,0.004,89.96,19.31,71673912,"{""uptime_ms"":71673912,""bus_V"":0.316,""shunt_mV"":0.990,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819582785,2026-02-23T10:06:22,battery/data,battery,esp32_bms,0.316,0.99,0.01,0.004,89.96,19.31,71678913,"{""uptime_ms"":71678913,""bus_V"":0.316,""shunt_mV"":0.990,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819587644,2026-02-23T10:06:27,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.96,19.31,71683914,"{""uptime_ms"":71683914,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819592651,2026-02-23T10:06:32,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.96,19.31,71688915,"{""uptime_ms"":71688915,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819597663,2026-02-23T10:06:37,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.96,19.31,71693916,"{""uptime_ms"":71693916,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819602851,2026-02-23T10:06:42,battery/data,battery,esp32_bms,0.316,1.03,0.01,0.004,89.96,19.31,71698917,"{""uptime_ms"":71698917,""bus_V"":0.316,""shunt_mV"":1.030,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819607773,2026-02-23T10:06:47,battery/data,battery,esp32_bms,0.316,1.01,0.01,0.004,89.96,19.31,71703918,"{""uptime_ms"":71703918,""bus_V"":0.316,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819612729,2026-02-23T10:06:52,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.96,19.31,71708919,"{""uptime_ms"":71708919,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819617736,2026-02-23T10:06:57,battery/data,battery,esp32_bms,0.316,0.99,0.01,0.004,89.96,19.31,71713920,"{""uptime_ms"":71713920,""bus_V"":0.316,""shunt_mV"":0.990,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819622720,2026-02-23T10:07:02,battery/data,battery,esp32_bms,0.312,0.98,0.01,0.004,89.96,19.31,71718921,"{""uptime_ms"":71718921,""bus_V"":0.312,""shunt_mV"":0.980,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819627724,2026-02-23T10:07:07,battery/data,battery,esp32_bms,0.32,0.97,0.01,0.004,89.96,19.31,71723922,"{""uptime_ms"":71723922,""bus_V"":0.320,""shunt_mV"":0.970,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819632670,2026-02-23T10:07:12,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.96,19.31,71728923,"{""uptime_ms"":71728923,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819637709,2026-02-23T10:07:17,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.96,19.31,71733924,"{""uptime_ms"":71733924,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819642634,2026-02-23T10:07:22,battery/data,battery,esp32_bms,0.316,1.03,0.01,0.004,89.96,19.31,71738925,"{""uptime_ms"":71738925,""bus_V"":0.316,""shunt_mV"":1.030,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819647662,2026-02-23T10:07:27,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.96,19.31,71743926,"{""uptime_ms"":71743926,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819652722,2026-02-23T10:07:32,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.96,19.31,71748927,"{""uptime_ms"":71748927,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.96,""soh_percent"":19.31}"
1771819657737,2026-02-23T10:07:37,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.95,19.31,71753928,"{""uptime_ms"":71753928,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819662658,2026-02-23T10:07:42,battery/data,battery,esp32_bms,0.316,0.99,0.01,0.004,89.95,19.31,71758929,"{""uptime_ms"":71758929,""bus_V"":0.316,""shunt_mV"":0.990,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819667707,2026-02-23T10:07:47,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.95,19.31,71763930,"{""uptime_ms"":71763930,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819672698,2026-02-23T10:07:52,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.95,19.31,71768931,"{""uptime_ms"":71768931,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819677715,2026-02-23T10:07:57,battery/data,battery,esp32_bms,0.32,1.0,0.01,0.004,89.95,19.31,71773932,"{""uptime_ms"":71773932,""bus_V"":0.320,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819682657,2026-02-23T10:08:02,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.95,19.31,71778933,"{""uptime_ms"":71778933,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819687694,2026-02-23T10:08:07,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.95,19.31,71783934,"{""uptime_ms"":71783934,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819692661,2026-02-23T10:08:12,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.95,19.31,71788935,"{""uptime_ms"":71788935,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819697889,2026-02-23T10:08:17,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.95,19.31,71793936,"{""uptime_ms"":71793936,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819702900,2026-02-23T10:08:22,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.95,19.31,71798937,"{""uptime_ms"":71798937,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819707657,2026-02-23T10:08:27,battery/data,battery,esp32_bms,0.316,0.98,0.01,0.004,89.95,19.31,71803938,"{""uptime_ms"":71803938,""bus_V"":0.316,""shunt_mV"":0.980,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819712841,2026-02-23T10:08:32,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.95,19.31,71808939,"{""uptime_ms"":71808939,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819717661,2026-02-23T10:08:37,battery/data,battery,esp32_bms,0.316,0.98,0.01,0.004,89.95,19.31,71813940,"{""uptime_ms"":71813940,""bus_V"":0.316,""shunt_mV"":0.980,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819722691,2026-02-23T10:08:42,battery/data,battery,esp32_bms,0.32,1.01,0.01,0.004,89.95,19.31,71818941,"{""uptime_ms"":71818941,""bus_V"":0.320,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819727728,2026-02-23T10:08:47,battery/data,battery,esp32_bms,0.316,1.01,0.01,0.004,89.95,19.31,71823942,"{""uptime_ms"":71823942,""bus_V"":0.316,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819732856,2026-02-23T10:08:52,battery/data,battery,esp32_bms,0.32,1.02,0.01,0.004,89.95,19.31,71828943,"{""uptime_ms"":71828943,""bus_V"":0.320,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819737655,2026-02-23T10:08:57,battery/data,battery,esp32_bms,0.316,1.01,0.01,0.004,89.95,19.31,71833944,"{""uptime_ms"":71833944,""bus_V"":0.316,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819742673,2026-02-23T10:09:02,battery/data,battery,esp32_bms,0.316,0.99,0.01,0.004,89.95,19.31,71838945,"{""uptime_ms"":71838945,""bus_V"":0.316,""shunt_mV"":0.990,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819747699,2026-02-23T10:09:07,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.95,19.31,71843946,"{""uptime_ms"":71843946,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819752661,2026-02-23T10:09:12,battery/data,battery,esp32_bms,0.32,1.0,0.01,0.004,89.95,19.31,71848947,"{""uptime_ms"":71848947,""bus_V"":0.320,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819757693,2026-02-23T10:09:17,battery/data,battery,esp32_bms,0.316,0.99,0.01,0.004,89.95,19.31,71853948,"{""uptime_ms"":71853948,""bus_V"":0.316,""shunt_mV"":0.990,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819763008,2026-02-23T10:09:23,battery/data,battery,esp32_bms,0.32,1.0,0.01,0.004,89.95,19.31,71858949,"{""uptime_ms"":71858949,""bus_V"":0.320,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819767744,2026-02-23T10:09:27,battery/data,battery,esp32_bms,0.316,1.01,0.01,0.004,89.95,19.31,71863950,"{""uptime_ms"":71863950,""bus_V"":0.316,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819772667,2026-02-23T10:09:32,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.95,19.31,71868951,"{""uptime_ms"":71868951,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819777692,2026-02-23T10:09:37,battery/data,battery,esp32_bms,0.316,1.01,0.01,0.004,89.95,19.31,71873952,"{""uptime_ms"":71873952,""bus_V"":0.316,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819782671,2026-02-23T10:09:42,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.95,19.31,71878953,"{""uptime_ms"":71878953,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819787710,2026-02-23T10:09:47,battery/data,battery,esp32_bms,0.316,0.99,0.01,0.004,89.95,19.31,71883954,"{""uptime_ms"":71883954,""bus_V"":0.316,""shunt_mV"":0.990,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819792799,2026-02-23T10:09:52,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.95,19.31,71888955,"{""uptime_ms"":71888955,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819797668,2026-02-23T10:09:57,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.95,19.31,71893956,"{""uptime_ms"":71893956,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819802711,2026-02-23T10:10:02,battery/data,battery,esp32_bms,0.316,1.01,0.01,0.004,89.95,19.31,71898957,"{""uptime_ms"":71898957,""bus_V"":0.316,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.95,""soh_percent"":19.31}"
1771819807694,2026-02-23T10:10:07,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.94,19.31,71903958,"{""uptime_ms"":71903958,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819812703,2026-02-23T10:10:12,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.94,19.31,71908959,"{""uptime_ms"":71908959,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819817730,2026-02-23T10:10:17,battery/data,battery,esp32_bms,0.32,1.0,0.01,0.004,89.94,19.31,71913960,"{""uptime_ms"":71913960,""bus_V"":0.320,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819822862,2026-02-23T10:10:22,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.94,19.31,71918961,"{""uptime_ms"":71918961,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819827771,2026-02-23T10:10:27,battery/data,battery,esp32_bms,0.32,1.01,0.01,0.004,89.94,19.31,71923962,"{""uptime_ms"":71923962,""bus_V"":0.320,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819832694,2026-02-23T10:10:32,battery/data,battery,esp32_bms,0.316,1.01,0.01,0.004,89.94,19.31,71928963,"{""uptime_ms"":71928963,""bus_V"":0.316,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819837714,2026-02-23T10:10:37,battery/data,battery,esp32_bms,0.32,1.04,0.01,0.004,89.94,19.31,71933964,"{""uptime_ms"":71933964,""bus_V"":0.320,""shunt_mV"":1.040,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819842808,2026-02-23T10:10:42,battery/data,battery,esp32_bms,0.32,1.0,0.01,0.004,89.94,19.31,71938965,"{""uptime_ms"":71938965,""bus_V"":0.320,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819847725,2026-02-23T10:10:47,battery/data,battery,esp32_bms,0.32,0.99,0.01,0.004,89.94,19.31,71943966,"{""uptime_ms"":71943966,""bus_V"":0.320,""shunt_mV"":0.990,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819852753,2026-02-23T10:10:52,battery/data,battery,esp32_bms,0.32,1.0,0.01,0.004,89.94,19.31,71948967,"{""uptime_ms"":71948967,""bus_V"":0.320,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819857767,2026-02-23T10:10:57,battery/data,battery,esp32_bms,0.316,1.03,0.01,0.004,89.94,19.31,71953968,"{""uptime_ms"":71953968,""bus_V"":0.316,""shunt_mV"":1.030,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819862744,2026-02-23T10:11:02,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.94,19.31,71958969,"{""uptime_ms"":71958969,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819867709,2026-02-23T10:11:07,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.94,19.31,71963970,"{""uptime_ms"":71963970,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819872726,2026-02-23T10:11:12,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.94,19.31,71968971,"{""uptime_ms"":71968971,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819877799,2026-02-23T10:11:17,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.94,19.31,71973972,"{""uptime_ms"":71973972,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819882801,2026-02-23T10:11:22,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.94,19.31,71978973,"{""uptime_ms"":71978973,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819887887,2026-02-23T10:11:27,battery/data,battery,esp32_bms,0.312,1.0,0.01,0.004,89.94,19.31,71983974,"{""uptime_ms"":71983974,""bus_V"":0.312,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819892786,2026-02-23T10:11:32,battery/data,battery,esp32_bms,0.316,1.01,0.01,0.004,89.94,19.31,71988975,"{""uptime_ms"":71988975,""bus_V"":0.316,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819898120,2026-02-23T10:11:38,battery/data,battery,esp32_bms,0.32,1.03,0.01,0.004,89.94,19.31,71993976,"{""uptime_ms"":71993976,""bus_V"":0.320,""shunt_mV"":1.030,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819902713,2026-02-23T10:11:42,battery/data,battery,esp32_bms,0.316,1.01,0.01,0.004,89.94,19.31,71998977,"{""uptime_ms"":71998977,""bus_V"":0.316,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819907697,2026-02-23T10:11:47,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.94,19.31,72003978,"{""uptime_ms"":72003978,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819912739,2026-02-23T10:11:52,battery/data,battery,esp32_bms,0.316,1.01,0.01,0.004,89.94,19.31,72008979,"{""uptime_ms"":72008979,""bus_V"":0.316,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819917729,2026-02-23T10:11:57,battery/data,battery,esp32_bms,0.316,0.99,0.01,0.004,89.94,19.31,72013980,"{""uptime_ms"":72013980,""bus_V"":0.316,""shunt_mV"":0.990,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819922702,2026-02-23T10:12:02,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.94,19.31,72018981,"{""uptime_ms"":72018981,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819927721,2026-02-23T10:12:07,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.94,19.31,72023982,"{""uptime_ms"":72023982,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819932710,2026-02-23T10:12:12,battery/data,battery,esp32_bms,0.316,1.01,0.01,0.004,89.94,19.31,72028983,"{""uptime_ms"":72028983,""bus_V"":0.316,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819937907,2026-02-23T10:12:17,battery/data,battery,esp32_bms,0.312,0.98,0.01,0.004,89.94,19.31,72033984,"{""uptime_ms"":72033984,""bus_V"":0.312,""shunt_mV"":0.980,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819942744,2026-02-23T10:12:22,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.94,19.31,72038985,"{""uptime_ms"":72038985,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819947846,2026-02-23T10:12:27,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.94,19.31,72043986,"{""uptime_ms"":72043986,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819952751,2026-02-23T10:12:32,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.94,19.31,72048987,"{""uptime_ms"":72048987,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.94,""soh_percent"":19.31}"
1771819957704,2026-02-23T10:12:37,battery/data,battery,esp32_bms,0.316,0.99,0.01,0.004,89.93,19.31,72053988,"{""uptime_ms"":72053988,""bus_V"":0.316,""shunt_mV"":0.990,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.93,""soh_percent"":19.31}"
1771819962712,2026-02-23T10:12:42,battery/data,battery,esp32_bms,0.316,1.01,0.01,0.004,89.93,19.31,72058989,"{""uptime_ms"":72058989,""bus_V"":0.316,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.93,""soh_percent"":19.31}"
1771819967705,2026-02-23T10:12:47,battery/data,battery,esp32_bms,0.316,1.0,0.01,0.004,89.93,19.31,72063990,"{""uptime_ms"":72063990,""bus_V"":0.316,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.93,""soh_percent"":19.31}"
1771819972949,2026-02-23T10:12:52,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.93,19.31,72068991,"{""uptime_ms"":72068991,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.93,""soh_percent"":19.31}"
1771819977841,2026-02-23T10:12:57,battery/data,battery,esp32_bms,0.316,1.01,0.01,0.004,89.93,19.31,72073992,"{""uptime_ms"":72073992,""bus_V"":0.316,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.93,""soh_percent"":19.31}"
1771819982805,2026-02-23T10:13:02,battery/data,battery,esp32_bms,0.316,1.01,0.01,0.004,89.93,19.31,72078993,"{""uptime_ms"":72078993,""bus_V"":0.316,""shunt_mV"":1.010,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.93,""soh_percent"":19.31}"
1771819987777,2026-02-23T10:13:07,battery/data,battery,esp32_bms,0.316,0.97,0.01,0.004,89.93,19.31,72083994,"{""uptime_ms"":72083994,""bus_V"":0.316,""shunt_mV"":0.970,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.93,""soh_percent"":19.31}"
1771819994109,2026-02-23T10:13:14,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.93,19.31,72088995,"{""uptime_ms"":72088995,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.93,""soh_percent"":19.31}"
1771819997743,2026-02-23T10:13:17,battery/data,battery,esp32_bms,0.316,0.98,0.01,0.004,89.93,19.31,72093996,"{""uptime_ms"":72093996,""bus_V"":0.316,""shunt_mV"":0.980,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.93,""soh_percent"":19.31}"
1771820002735,2026-02-23T10:13:22,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.93,19.31,72098997,"{""uptime_ms"":72098997,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.93,""soh_percent"":19.31}"
1771820008224,2026-02-23T10:13:28,battery/data,battery,esp32_bms,0.316,1.02,0.01,0.004,89.93,19.31,72103998,"{""uptime_ms"":72103998,""bus_V"":0.316,""shunt_mV"":1.020,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.93,""soh_percent"":19.31}"
1771820012768,2026-02-23T10:13:32,battery/data,battery,esp32_bms,0.312,0.99,0.01,0.004,89.93,19.31,72108999,"{""uptime_ms"":72108999,""bus_V"":0.312,""shunt_mV"":0.990,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.93,""soh_percent"":19.31}"
1771820017900,2026-02-23T10:13:37,battery/data,battery,esp32_bms,0.316,0.99,0.01,0.004,89.93,19.31,72114000,"{""uptime_ms"":72114000,""bus_V"":0.316,""shunt_mV"":0.990,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.93,""soh_percent"":19.31}"
1771820022745,2026-02-23T10:13:42,battery/data,battery,esp32_bms,0.312,0.98,0.01,0.004,89.93,19.31,72119001,"{""uptime_ms"":72119001,""bus_V"":0.312,""shunt_mV"":0.980,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.93,""soh_percent"":19.31}"
1771820027729,2026-02-23T10:13:47,battery/data,battery,esp32_bms,0.312,1.0,0.01,0.004,89.93,19.31,72124002,"{""uptime_ms"":72124002,""bus_V"":0.312,""shunt_mV"":1.000,""current_A"":0.010,""power_W"":0.004,""soc_percent"":89.93,""soh_percent"":19.31}"
