ts,ts_iso,topic,device_type,device_id,voltage,shunt_mV,current,power,soc_percent,soh_percent,uptime_ms,raw_payload
1771492344255,2026-02-19T15:12:24,battery/data,battery,esp32_bms,12.044,1.83,0.018,0.22,97.15,19.31,8571253,"{""uptime_ms"":8571253,""bus_V"":12.044,""shunt_mV"":1.830,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.15,""soh_percent"":19.31}"
1771492349264,2026-02-19T15:12:29,battery/data,battery,esp32_bms,12.044,1.84,0.019,0.22,97.15,19.31,8576254,"{""uptime_ms"":8576254,""bus_V"":12.044,""shunt_mV"":1.840,""current_A"":0.019,""power_W"":0.220,""soc_percent"":97.15,""soh_percent"":19.31}"
1771492354282,2026-02-19T15:12:34,battery/data,battery,esp32_bms,12.044,1.8,0.018,0.22,97.15,19.31,8581255,"{""uptime_ms"":8581255,""bus_V"":12.044,""shunt_mV"":1.800,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.15,""soh_percent"":19.31}"
1771492359303,2026-02-19T15:12:39,battery/data,battery,esp32_bms,12.048,1.8,0.018,0.22,97.15,19.31,8586256,"{""uptime_ms"":8586256,""bus_V"":12.048,""shunt_mV"":1.800,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.15,""soh_percent"":19.31}"
1771492364326,2026-02-19T15:12:44,battery/data,battery,esp32_bms,12.048,1.81,0.018,0.22,97.15,19.31,8591257,"{""uptime_ms"":8591257,""bus_V"":12.048,""shunt_mV"":1.810,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.15,""soh_percent"":19.31}"
1771492369260,2026-02-19T15:12:49,battery/data,battery,esp32_bms,12.048,1.81,0.018,0.22,97.15,19.31,8596258,"{""uptime_ms"":8596258,""bus_V"":12.048,""shunt_mV"":1.810,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.15,""soh_percent"":19.31}"
1771492374281,2026-02-19T15:12:54,battery/data,battery,esp32_bms,12.048,1.81,0.018,0.216,97.15,19.31,8601259,"{""uptime_ms"":8601259,""bus_V"":12.048,""shunt_mV"":1.810,""current_A"":0.018,""power_W"":0.216,""soc_percent"":97.15,""soh_percent"":19.31}"
1771492379870,2026-02-19T15:12:59,battery/data,battery,esp32_bms,12.048,1.82,0.018,0.22,97.14,19.31,8606260,"{""uptime_ms"":8606260,""bus_V"":12.048,""shunt_mV"":1.820,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492384298,2026-02-19T15:13:04,battery/data,battery,esp32_bms,12.044,1.81,0.018,0.22,97.14,19.31,8611261,"{""uptime_ms"":8611261,""bus_V"":12.044,""shunt_mV"":1.810,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492389301,2026-02-19T15:13:09,battery/data,battery,esp32_bms,12.044,1.79,0.018,0.22,97.14,19.31,8616262,"{""uptime_ms"":8616262,""bus_V"":12.044,""shunt_mV"":1.790,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492394333,2026-02-19T15:13:14,battery/data,battery,esp32_bms,12.052,1.81,0.018,0.22,97.14,19.31,8621263,"{""uptime_ms"":8621263,""bus_V"":12.052,""shunt_mV"":1.810,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492399264,2026-02-19T15:13:19,battery/data,battery,esp32_bms,12.048,1.79,0.018,0.22,97.14,19.31,8626264,"{""uptime_ms"":8626264,""bus_V"":12.048,""shunt_mV"":1.790,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492404257,2026-02-19T15:13:24,battery/data,battery,esp32_bms,12.048,1.8,0.018,0.22,97.14,19.31,8631265,"{""uptime_ms"":8631265,""bus_V"":12.048,""shunt_mV"":1.800,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492409410,2026-02-19T15:13:29,battery/data,battery,esp32_bms,12.048,1.83,0.018,0.22,97.14,19.31,8636266,"{""uptime_ms"":8636266,""bus_V"":12.048,""shunt_mV"":1.830,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492414290,2026-02-19T15:13:34,battery/data,battery,esp32_bms,12.052,1.8,0.018,0.216,97.14,19.31,8641267,"{""uptime_ms"":8641267,""bus_V"":12.052,""shunt_mV"":1.800,""current_A"":0.018,""power_W"":0.216,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492419311,2026-02-19T15:13:39,battery/data,battery,esp32_bms,12.048,1.77,0.018,0.216,97.14,19.31,8646268,"{""uptime_ms"":8646268,""bus_V"":12.048,""shunt_mV"":1.770,""current_A"":0.018,""power_W"":0.216,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492424436,2026-02-19T15:13:44,battery/data,battery,esp32_bms,12.052,1.82,0.018,0.22,97.14,19.31,8651269,"{""uptime_ms"":8651269,""bus_V"":12.052,""shunt_mV"":1.820,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492429268,2026-02-19T15:13:49,battery/data,battery,esp32_bms,12.052,1.8,0.018,0.216,97.14,19.31,8656270,"{""uptime_ms"":8656270,""bus_V"":12.052,""shunt_mV"":1.800,""current_A"":0.018,""power_W"":0.216,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492434264,2026-02-19T15:13:54,battery/data,battery,esp32_bms,12.052,1.8,0.018,0.216,97.14,19.31,8661271,"{""uptime_ms"":8661271,""bus_V"":12.052,""shunt_mV"":1.800,""current_A"":0.018,""power_W"":0.216,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492439275,2026-02-19T15:13:59,battery/data,battery,esp32_bms,12.052,1.8,0.018,0.216,97.14,19.31,8666272,"{""uptime_ms"":8666272,""bus_V"":12.052,""shunt_mV"":1.800,""current_A"":0.018,""power_W"":0.216,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492444271,2026-02-19T15:14:04,battery/data,battery,esp32_bms,12.052,1.81,0.018,0.22,97.14,19.31,8671273,"{""uptime_ms"":8671273,""bus_V"":12.052,""shunt_mV"":1.810,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492449298,2026-02-19T15:14:09,battery/data,battery,esp32_bms,12.052,1.8,0.018,0.216,97.14,19.31,8676274,"{""uptime_ms"":8676274,""bus_V"":12.052,""shunt_mV"":1.800,""current_A"":0.018,""power_W"":0.216,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492454307,2026-02-19T15:14:14,battery/data,battery,esp32_bms,12.052,1.78,0.018,0.216,97.14,19.31,8681275,"{""uptime_ms"":8681275,""bus_V"":12.052,""shunt_mV"":1.780,""current_A"":0.018,""power_W"":0.216,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492459299,2026-02-19T15:14:19,battery/data,battery,esp32_bms,12.052,1.79,0.018,0.216,97.14,19.31,8686276,"{""uptime_ms"":8686276,""bus_V"":12.052,""shunt_mV"":1.790,""current_A"":0.018,""power_W"":0.216,""soc_percent"":97.14,""soh_percent"":19.31}"
1771492464289,2026-02-19T15:14:24,battery/data,battery,esp32_bms,12.056,1.77,0.018,0.22,97.13,19.31,8691277,"{""uptime_ms"":8691277,""bus_V"":12.056,""shunt_mV"":1.770,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492469389,2026-02-19T15:14:29,battery/data,battery,esp32_bms,12.056,1.76,0.018,0.22,97.13,19.31,8696278,"{""uptime_ms"":8696278,""bus_V"":12.056,""shunt_mV"":1.760,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492474393,2026-02-19T15:14:34,battery/data,battery,esp32_bms,12.052,1.81,0.018,0.212,97.13,19.31,8701279,"{""uptime_ms"":8701279,""bus_V"":12.052,""shunt_mV"":1.810,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492479349,2026-02-19T15:14:39,battery/data,battery,esp32_bms,12.056,1.77,0.018,0.212,97.13,19.31,8706280,"{""uptime_ms"":8706280,""bus_V"":12.056,""shunt_mV"":1.770,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492484311,2026-02-19T15:14:44,battery/data,battery,esp32_bms,12.056,1.78,0.018,0.212,97.13,19.31,8711281,"{""uptime_ms"":8711281,""bus_V"":12.056,""shunt_mV"":1.780,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492489353,2026-02-19T15:14:49,battery/data,battery,esp32_bms,12.056,1.78,0.018,0.212,97.13,19.31,8716282,"{""uptime_ms"":8716282,""bus_V"":12.056,""shunt_mV"":1.780,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492494325,2026-02-19T15:14:54,battery/data,battery,esp32_bms,12.056,1.79,0.018,0.212,97.13,19.31,8721283,"{""uptime_ms"":8721283,""bus_V"":12.056,""shunt_mV"":1.790,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492499278,2026-02-19T15:14:59,battery/data,battery,esp32_bms,12.056,1.79,0.018,0.216,97.13,19.31,8726284,"{""uptime_ms"":8726284,""bus_V"":12.056,""shunt_mV"":1.790,""current_A"":0.018,""power_W"":0.216,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492504519,2026-02-19T15:15:04,battery/data,battery,esp32_bms,12.056,1.77,0.018,0.212,97.13,19.31,8731285,"{""uptime_ms"":8731285,""bus_V"":12.056,""shunt_mV"":1.770,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492509319,2026-02-19T15:15:09,battery/data,battery,esp32_bms,12.056,1.79,0.018,0.216,97.13,19.31,8736286,"{""uptime_ms"":8736286,""bus_V"":12.056,""shunt_mV"":1.790,""current_A"":0.018,""power_W"":0.216,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492514317,2026-02-19T15:15:14,battery/data,battery,esp32_bms,12.06,1.78,0.018,0.212,97.13,19.31,8741287,"{""uptime_ms"":8741287,""bus_V"":12.060,""shunt_mV"":1.780,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492519336,2026-02-19T15:15:19,battery/data,battery,esp32_bms,12.06,1.77,0.018,0.212,97.13,19.31,8746288,"{""uptime_ms"":8746288,""bus_V"":12.060,""shunt_mV"":1.770,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492524284,2026-02-19T15:15:24,battery/data,battery,esp32_bms,12.056,1.77,0.018,0.216,97.13,19.31,8751289,"{""uptime_ms"":8751289,""bus_V"":12.056,""shunt_mV"":1.770,""current_A"":0.018,""power_W"":0.216,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492529581,2026-02-19T15:15:29,battery/data,battery,esp32_bms,12.056,1.78,0.018,0.22,97.13,19.31,8756290,"{""uptime_ms"":8756290,""bus_V"":12.056,""shunt_mV"":1.780,""current_A"":0.018,""power_W"":0.220,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492534324,2026-02-19T15:15:34,battery/data,battery,esp32_bms,12.06,1.76,0.018,0.216,97.13,19.31,8761291,"{""uptime_ms"":8761291,""bus_V"":12.060,""shunt_mV"":1.760,""current_A"":0.018,""power_W"":0.216,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492539333,2026-02-19T15:15:39,battery/data,battery,esp32_bms,12.06,1.76,0.018,0.212,97.13,19.31,8766292,"{""uptime_ms"":8766292,""bus_V"":12.060,""shunt_mV"":1.760,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492544347,2026-02-19T15:15:44,battery/data,battery,esp32_bms,12.06,1.76,0.018,0.212,97.13,19.31,8771293,"{""uptime_ms"":8771293,""bus_V"":12.060,""shunt_mV"":1.760,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.13,""soh_percent"":19.31}"
1771492549591,2026-02-19T15:15:49,battery/data,battery,esp32_bms,12.056,1.77,0.018,0.216,97.12,19.31,8776294,"{""uptime_ms"":8776294,""bus_V"":12.056,""shunt_mV"":1.770,""current_A"":0.018,""power_W"":0.216,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492554376,2026-02-19T15:15:54,battery/data,battery,esp32_bms,12.06,1.79,0.018,0.212,97.12,19.31,8781295,"{""uptime_ms"":8781295,""bus_V"":12.060,""shunt_mV"":1.790,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492559311,2026-02-19T15:15:59,battery/data,battery,esp32_bms,12.06,1.76,0.018,0.212,97.12,19.31,8786296,"{""uptime_ms"":8786296,""bus_V"":12.060,""shunt_mV"":1.760,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492564313,2026-02-19T15:16:04,battery/data,battery,esp32_bms,12.06,1.77,0.017,0.21,97.12,19.31,8791297,"{""uptime_ms"":8791297,""bus_V"":12.060,""shunt_mV"":1.770,""current_A"":0.017,""power_W"":0.210,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492569303,2026-02-19T15:16:09,battery/data,battery,esp32_bms,12.06,1.77,0.018,0.212,97.12,19.31,8796298,"{""uptime_ms"":8796298,""bus_V"":12.060,""shunt_mV"":1.770,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492574307,2026-02-19T15:16:14,battery/data,battery,esp32_bms,12.06,1.76,0.018,0.216,97.12,19.31,8801299,"{""uptime_ms"":8801299,""bus_V"":12.060,""shunt_mV"":1.760,""current_A"":0.018,""power_W"":0.216,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492579300,2026-02-19T15:16:19,battery/data,battery,esp32_bms,12.064,1.77,0.018,0.212,97.12,19.31,8806300,"{""uptime_ms"":8806300,""bus_V"":12.064,""shunt_mV"":1.770,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492584301,2026-02-19T15:16:24,battery/data,battery,esp32_bms,12.06,1.78,0.018,0.216,97.12,19.31,8811301,"{""uptime_ms"":8811301,""bus_V"":12.060,""shunt_mV"":1.780,""current_A"":0.018,""power_W"":0.216,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492589344,2026-02-19T15:16:29,battery/data,battery,esp32_bms,12.064,1.74,0.018,0.212,97.12,19.31,8816302,"{""uptime_ms"":8816302,""bus_V"":12.064,""shunt_mV"":1.740,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492594311,2026-02-19T15:16:34,battery/data,battery,esp32_bms,12.064,1.75,0.018,0.212,97.12,19.31,8821303,"{""uptime_ms"":8821303,""bus_V"":12.064,""shunt_mV"":1.750,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492599305,2026-02-19T15:16:39,battery/data,battery,esp32_bms,12.06,1.75,0.018,0.212,97.12,19.31,8826304,"{""uptime_ms"":8826304,""bus_V"":12.060,""shunt_mV"":1.750,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492604338,2026-02-19T15:16:44,battery/data,battery,esp32_bms,12.064,1.75,0.018,0.21,97.12,19.31,8831305,"{""uptime_ms"":8831305,""bus_V"":12.064,""shunt_mV"":1.750,""current_A"":0.018,""power_W"":0.210,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492609312,2026-02-19T15:16:49,battery/data,battery,esp32_bms,12.064,1.77,0.017,0.21,97.12,19.31,8836306,"{""uptime_ms"":8836306,""bus_V"":12.064,""shunt_mV"":1.770,""current_A"":0.017,""power_W"":0.210,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492614380,2026-02-19T15:16:54,battery/data,battery,esp32_bms,12.064,1.73,0.018,0.21,97.12,19.31,8841307,"{""uptime_ms"":8841307,""bus_V"":12.064,""shunt_mV"":1.730,""current_A"":0.018,""power_W"":0.210,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492619309,2026-02-19T15:16:59,battery/data,battery,esp32_bms,12.064,1.75,0.018,0.212,97.12,19.31,8846308,"{""uptime_ms"":8846308,""bus_V"":12.064,""shunt_mV"":1.750,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492624310,2026-02-19T15:17:04,battery/data,battery,esp32_bms,12.064,1.74,0.018,0.21,97.12,19.31,8851309,"{""uptime_ms"":8851309,""bus_V"":12.064,""shunt_mV"":1.740,""current_A"":0.018,""power_W"":0.210,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492629303,2026-02-19T15:17:09,battery/data,battery,esp32_bms,12.064,1.76,0.018,0.21,97.12,19.31,8856310,"{""uptime_ms"":8856310,""bus_V"":12.064,""shunt_mV"":1.760,""current_A"":0.018,""power_W"":0.210,""soc_percent"":97.12,""soh_percent"":19.31}"
1771492634345,2026-02-19T15:17:14,battery/data,battery,esp32_bms,12.068,1.75,0.017,0.21,97.11,19.31,8861311,"{""uptime_ms"":8861311,""bus_V"":12.068,""shunt_mV"":1.750,""current_A"":0.017,""power_W"":0.210,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492639325,2026-02-19T15:17:19,battery/data,battery,esp32_bms,12.064,1.77,0.018,0.212,97.11,19.31,8866312,"{""uptime_ms"":8866312,""bus_V"":12.064,""shunt_mV"":1.770,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492644361,2026-02-19T15:17:24,battery/data,battery,esp32_bms,12.064,1.77,0.018,0.212,97.11,19.31,8871313,"{""uptime_ms"":8871313,""bus_V"":12.064,""shunt_mV"":1.770,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492649309,2026-02-19T15:17:29,battery/data,battery,esp32_bms,12.064,1.74,0.017,0.21,97.11,19.31,8876314,"{""uptime_ms"":8876314,""bus_V"":12.064,""shunt_mV"":1.740,""current_A"":0.017,""power_W"":0.210,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492654316,2026-02-19T15:17:34,battery/data,battery,esp32_bms,12.068,1.78,0.018,0.212,97.11,19.31,8881315,"{""uptime_ms"":8881315,""bus_V"":12.068,""shunt_mV"":1.780,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492659312,2026-02-19T15:17:39,battery/data,battery,esp32_bms,12.068,1.78,0.018,0.212,97.11,19.31,8886316,"{""uptime_ms"":8886316,""bus_V"":12.068,""shunt_mV"":1.780,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492664307,2026-02-19T15:17:44,battery/data,battery,esp32_bms,12.068,1.77,0.018,0.21,97.11,19.31,8891317,"{""uptime_ms"":8891317,""bus_V"":12.068,""shunt_mV"":1.770,""current_A"":0.018,""power_W"":0.210,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492669345,2026-02-19T15:17:49,battery/data,battery,esp32_bms,12.068,1.75,0.017,0.212,97.11,19.31,8896318,"{""uptime_ms"":8896318,""bus_V"":12.068,""shunt_mV"":1.750,""current_A"":0.017,""power_W"":0.212,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492674338,2026-02-19T15:17:54,battery/data,battery,esp32_bms,12.068,1.73,0.018,0.21,97.11,19.31,8901319,"{""uptime_ms"":8901319,""bus_V"":12.068,""shunt_mV"":1.730,""current_A"":0.018,""power_W"":0.210,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492679319,2026-02-19T15:17:59,battery/data,battery,esp32_bms,12.068,1.77,0.018,0.212,97.11,19.31,8906320,"{""uptime_ms"":8906320,""bus_V"":12.068,""shunt_mV"":1.770,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492684316,2026-02-19T15:18:04,battery/data,battery,esp32_bms,12.064,1.73,0.017,0.21,97.11,19.31,8911321,"{""uptime_ms"":8911321,""bus_V"":12.064,""shunt_mV"":1.730,""current_A"":0.017,""power_W"":0.210,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492689300,2026-02-19T15:18:09,battery/data,battery,esp32_bms,12.068,1.76,0.017,0.212,97.11,19.31,8916322,"{""uptime_ms"":8916322,""bus_V"":12.068,""shunt_mV"":1.760,""current_A"":0.017,""power_W"":0.212,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492694355,2026-02-19T15:18:14,battery/data,battery,esp32_bms,12.068,1.74,0.018,0.212,97.11,19.31,8921323,"{""uptime_ms"":8921323,""bus_V"":12.068,""shunt_mV"":1.740,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492699337,2026-02-19T15:18:19,battery/data,battery,esp32_bms,12.072,1.76,0.018,0.21,97.11,19.31,8926324,"{""uptime_ms"":8926324,""bus_V"":12.072,""shunt_mV"":1.760,""current_A"":0.018,""power_W"":0.210,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492704372,2026-02-19T15:18:24,battery/data,battery,esp32_bms,12.068,1.74,0.017,0.21,97.11,19.31,8931325,"{""uptime_ms"":8931325,""bus_V"":12.068,""shunt_mV"":1.740,""current_A"":0.017,""power_W"":0.210,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492709343,2026-02-19T15:18:29,battery/data,battery,esp32_bms,12.068,1.77,0.018,0.21,97.11,19.31,8936326,"{""uptime_ms"":8936326,""bus_V"":12.068,""shunt_mV"":1.770,""current_A"":0.018,""power_W"":0.210,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492714327,2026-02-19T15:18:34,battery/data,battery,esp32_bms,12.072,1.75,0.017,0.206,97.11,19.31,8941327,"{""uptime_ms"":8941327,""bus_V"":12.072,""shunt_mV"":1.750,""current_A"":0.017,""power_W"":0.206,""soc_percent"":97.11,""soh_percent"":19.31}"
1771492719399,2026-02-19T15:18:39,battery/data,battery,esp32_bms,12.068,1.72,0.018,0.21,97.1,19.31,8946328,"{""uptime_ms"":8946328,""bus_V"":12.068,""shunt_mV"":1.720,""current_A"":0.018,""power_W"":0.210,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492724343,2026-02-19T15:18:44,battery/data,battery,esp32_bms,12.068,1.72,0.017,0.206,97.1,19.31,8951329,"{""uptime_ms"":8951329,""bus_V"":12.068,""shunt_mV"":1.720,""current_A"":0.017,""power_W"":0.206,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492729316,2026-02-19T15:18:49,battery/data,battery,esp32_bms,12.068,1.71,0.017,0.21,97.1,19.31,8956330,"{""uptime_ms"":8956330,""bus_V"":12.068,""shunt_mV"":1.710,""current_A"":0.017,""power_W"":0.210,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492734377,2026-02-19T15:18:54,battery/data,battery,esp32_bms,12.072,1.74,0.017,0.206,97.1,19.31,8961331,"{""uptime_ms"":8961331,""bus_V"":12.072,""shunt_mV"":1.740,""current_A"":0.017,""power_W"":0.206,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492739318,2026-02-19T15:18:59,battery/data,battery,esp32_bms,12.068,1.71,0.018,0.21,97.1,19.31,8966332,"{""uptime_ms"":8966332,""bus_V"":12.068,""shunt_mV"":1.710,""current_A"":0.018,""power_W"":0.210,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492744322,2026-02-19T15:19:04,battery/data,battery,esp32_bms,12.072,1.72,0.018,0.212,97.1,19.31,8971333,"{""uptime_ms"":8971333,""bus_V"":12.072,""shunt_mV"":1.720,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492749334,2026-02-19T15:19:09,battery/data,battery,esp32_bms,12.072,1.72,0.017,0.21,97.1,19.31,8976334,"{""uptime_ms"":8976334,""bus_V"":12.072,""shunt_mV"":1.720,""current_A"":0.017,""power_W"":0.210,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492754433,2026-02-19T15:19:14,battery/data,battery,esp32_bms,12.072,1.71,0.018,0.21,97.1,19.31,8981335,"{""uptime_ms"":8981335,""bus_V"":12.072,""shunt_mV"":1.710,""current_A"":0.018,""power_W"":0.210,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492759336,2026-02-19T15:19:19,battery/data,battery,esp32_bms,12.076,1.73,0.017,0.21,97.1,19.31,8986336,"{""uptime_ms"":8986336,""bus_V"":12.076,""shunt_mV"":1.730,""current_A"":0.017,""power_W"":0.210,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492764380,2026-02-19T15:19:24,battery/data,battery,esp32_bms,12.076,1.7,0.017,0.206,97.1,19.31,8991337,"{""uptime_ms"":8991337,""bus_V"":12.076,""shunt_mV"":1.700,""current_A"":0.017,""power_W"":0.206,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492769339,2026-02-19T15:19:29,battery/data,battery,esp32_bms,12.072,1.74,0.018,0.212,97.1,19.31,8996338,"{""uptime_ms"":8996338,""bus_V"":12.072,""shunt_mV"":1.740,""current_A"":0.018,""power_W"":0.212,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492774793,2026-02-19T15:19:34,battery/data,battery,esp32_bms,12.076,1.72,0.017,0.206,97.1,19.31,9001339,"{""uptime_ms"":9001339,""bus_V"":12.076,""shunt_mV"":1.720,""current_A"":0.017,""power_W"":0.206,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492779343,2026-02-19T15:19:39,battery/data,battery,esp32_bms,12.072,1.76,0.017,0.206,97.1,19.31,9006340,"{""uptime_ms"":9006340,""bus_V"":12.072,""shunt_mV"":1.760,""current_A"":0.017,""power_W"":0.206,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492784350,2026-02-19T15:19:44,battery/data,battery,esp32_bms,12.076,1.72,0.017,0.21,97.1,19.31,9011341,"{""uptime_ms"":9011341,""bus_V"":12.076,""shunt_mV"":1.720,""current_A"":0.017,""power_W"":0.210,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492789348,2026-02-19T15:19:49,battery/data,battery,esp32_bms,12.076,1.74,0.017,0.206,97.1,19.31,9016342,"{""uptime_ms"":9016342,""bus_V"":12.076,""shunt_mV"":1.740,""current_A"":0.017,""power_W"":0.206,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492794363,2026-02-19T15:19:54,battery/data,battery,esp32_bms,12.076,1.7,0.017,0.21,97.1,19.31,9021343,"{""uptime_ms"":9021343,""bus_V"":12.076,""shunt_mV"":1.700,""current_A"":0.017,""power_W"":0.210,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492799411,2026-02-19T15:19:59,battery/data,battery,esp32_bms,12.076,1.72,0.017,0.206,97.1,19.31,9026344,"{""uptime_ms"":9026344,""bus_V"":12.076,""shunt_mV"":1.720,""current_A"":0.017,""power_W"":0.206,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492804803,2026-02-19T15:20:04,battery/data,battery,esp32_bms,12.076,1.72,0.017,0.206,97.1,19.31,9031345,"{""uptime_ms"":9031345,""bus_V"":12.076,""shunt_mV"":1.720,""current_A"":0.017,""power_W"":0.206,""soc_percent"":97.10,""soh_percent"":19.31}"
1771492809337,2026-02-19T15:20:09,battery/data,battery,esp32_bms,12.08,1.72,0.017,0.206,97.09,19.31,9036346,"{""uptime_ms"":9036346,""bus_V"":12.080,""shunt_mV"":1.720,""current_A"":0.017,""power_W"":0.206,""soc_percent"":97.09,""soh_percent"":19.31}"
