ts,ts_iso,topic,device_type,device_id,voltage,shunt_mV,current,power,soc_percent,soh_percent,uptime_ms,raw_payload
1771538560319,2026-02-20T04:02:40,battery/data,battery,esp32_bms,0.044,-0.13,-0.001,,100.0,19.31,44240506,"{""uptime_ms"":44240506,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538565304,2026-02-20T04:02:45,battery/data,battery,esp32_bms,0.044,-0.13,-0.002,,100.0,19.31,44245507,"{""uptime_ms"":44245507,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538570298,2026-02-20T04:02:50,battery/data,battery,esp32_bms,0.044,-0.15,-0.001,,100.0,19.31,44250508,"{""uptime_ms"":44250508,""bus_V"":0.044,""shunt_mV"":-0.150,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538575303,2026-02-20T04:02:55,battery/data,battery,esp32_bms,0.044,-0.16,-0.001,,100.0,19.31,44255509,"{""uptime_ms"":44255509,""bus_V"":0.044,""shunt_mV"":-0.160,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538580300,2026-02-20T04:03:00,battery/data,battery,esp32_bms,0.044,-0.14,-0.001,,100.0,19.31,44260510,"{""uptime_ms"":44260510,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538585326,2026-02-20T04:03:05,battery/data,battery,esp32_bms,0.044,-0.15,-0.001,,100.0,19.31,44265511,"{""uptime_ms"":44265511,""bus_V"":0.044,""shunt_mV"":-0.150,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538590311,2026-02-20T04:03:10,battery/data,battery,esp32_bms,0.044,-0.14,-0.001,,100.0,19.31,44270512,"{""uptime_ms"":44270512,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538595310,2026-02-20T04:03:15,battery/data,battery,esp32_bms,0.044,-0.13,-0.002,,100.0,19.31,44275513,"{""uptime_ms"":44275513,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538600311,2026-02-20T04:03:20,battery/data,battery,esp32_bms,0.044,-0.13,-0.002,,100.0,19.31,44280514,"{""uptime_ms"":44280514,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538605306,2026-02-20T04:03:25,battery/data,battery,esp32_bms,0.048,-0.15,-0.002,,100.0,19.31,44285515,"{""uptime_ms"":44285515,""bus_V"":0.048,""shunt_mV"":-0.150,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538610305,2026-02-20T04:03:30,battery/data,battery,esp32_bms,0.044,-0.16,-0.001,,100.0,19.31,44290516,"{""uptime_ms"":44290516,""bus_V"":0.044,""shunt_mV"":-0.160,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538615309,2026-02-20T04:03:35,battery/data,battery,esp32_bms,0.044,-0.15,-0.002,,100.0,19.31,44295517,"{""uptime_ms"":44295517,""bus_V"":0.044,""shunt_mV"":-0.150,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538620316,2026-02-20T04:03:40,battery/data,battery,esp32_bms,0.044,-0.15,-0.001,,100.0,19.31,44300518,"{""uptime_ms"":44300518,""bus_V"":0.044,""shunt_mV"":-0.150,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538625311,2026-02-20T04:03:45,battery/data,battery,esp32_bms,0.044,-0.16,-0.002,,100.0,19.31,44305519,"{""uptime_ms"":44305519,""bus_V"":0.044,""shunt_mV"":-0.160,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538630353,2026-02-20T04:03:50,battery/data,battery,esp32_bms,0.044,-0.14,-0.002,,100.0,19.31,44310520,"{""uptime_ms"":44310520,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538635315,2026-02-20T04:03:55,battery/data,battery,esp32_bms,0.044,-0.14,-0.002,,100.0,19.31,44315521,"{""uptime_ms"":44315521,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538640311,2026-02-20T04:04:00,battery/data,battery,esp32_bms,0.044,-0.12,-0.001,,100.0,19.31,44320522,"{""uptime_ms"":44320522,""bus_V"":0.044,""shunt_mV"":-0.120,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538645312,2026-02-20T04:04:05,battery/data,battery,esp32_bms,0.044,-0.14,-0.002,,100.0,19.31,44325523,"{""uptime_ms"":44325523,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538650323,2026-02-20T04:04:10,battery/data,battery,esp32_bms,0.044,-0.14,-0.001,,100.0,19.31,44330524,"{""uptime_ms"":44330524,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538655319,2026-02-20T04:04:15,battery/data,battery,esp32_bms,0.044,-0.14,-0.002,,100.0,19.31,44335525,"{""uptime_ms"":44335525,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538660331,2026-02-20T04:04:20,battery/data,battery,esp32_bms,0.048,-0.16,-0.001,,100.0,19.31,44340526,"{""uptime_ms"":44340526,""bus_V"":0.048,""shunt_mV"":-0.160,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538665318,2026-02-20T04:04:25,battery/data,battery,esp32_bms,0.044,-0.16,-0.001,,100.0,19.31,44345527,"{""uptime_ms"":44345527,""bus_V"":0.044,""shunt_mV"":-0.160,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538670335,2026-02-20T04:04:30,battery/data,battery,esp32_bms,0.044,-0.16,-0.001,,100.0,19.31,44350528,"{""uptime_ms"":44350528,""bus_V"":0.044,""shunt_mV"":-0.160,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538675318,2026-02-20T04:04:35,battery/data,battery,esp32_bms,0.04,-0.14,-0.002,,100.0,19.31,44355529,"{""uptime_ms"":44355529,""bus_V"":0.040,""shunt_mV"":-0.140,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538680346,2026-02-20T04:04:40,battery/data,battery,esp32_bms,0.044,-0.11,-0.001,,100.0,19.31,44360530,"{""uptime_ms"":44360530,""bus_V"":0.044,""shunt_mV"":-0.110,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538685342,2026-02-20T04:04:45,battery/data,battery,esp32_bms,0.044,-0.13,-0.001,,100.0,19.31,44365531,"{""uptime_ms"":44365531,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538690335,2026-02-20T04:04:50,battery/data,battery,esp32_bms,0.044,-0.14,-0.002,,100.0,19.31,44370532,"{""uptime_ms"":44370532,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538695323,2026-02-20T04:04:55,battery/data,battery,esp32_bms,0.044,-0.15,-0.001,,100.0,19.31,44375533,"{""uptime_ms"":44375533,""bus_V"":0.044,""shunt_mV"":-0.150,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538700342,2026-02-20T04:05:00,battery/data,battery,esp32_bms,0.044,-0.15,-0.001,,100.0,19.31,44380534,"{""uptime_ms"":44380534,""bus_V"":0.044,""shunt_mV"":-0.150,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538705324,2026-02-20T04:05:05,battery/data,battery,esp32_bms,0.048,-0.11,-0.001,,100.0,19.31,44385535,"{""uptime_ms"":44385535,""bus_V"":0.048,""shunt_mV"":-0.110,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538710327,2026-02-20T04:05:10,battery/data,battery,esp32_bms,0.044,-0.14,-0.001,,100.0,19.31,44390536,"{""uptime_ms"":44390536,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538715354,2026-02-20T04:05:15,battery/data,battery,esp32_bms,0.04,-0.13,-0.001,,100.0,19.31,44395537,"{""uptime_ms"":44395537,""bus_V"":0.040,""shunt_mV"":-0.130,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538720364,2026-02-20T04:05:20,battery/data,battery,esp32_bms,0.044,-0.14,-0.002,,100.0,19.31,44400538,"{""uptime_ms"":44400538,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538725330,2026-02-20T04:05:25,battery/data,battery,esp32_bms,0.044,-0.14,-0.002,,100.0,19.31,44405539,"{""uptime_ms"":44405539,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538730342,2026-02-20T04:05:30,battery/data,battery,esp32_bms,0.044,-0.13,-0.001,,100.0,19.31,44410540,"{""uptime_ms"":44410540,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538735333,2026-02-20T04:05:35,battery/data,battery,esp32_bms,0.044,-0.13,-0.001,,100.0,19.31,44415541,"{""uptime_ms"":44415541,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538740338,2026-02-20T04:05:40,battery/data,battery,esp32_bms,0.044,-0.12,-0.001,,100.0,19.31,44420542,"{""uptime_ms"":44420542,""bus_V"":0.044,""shunt_mV"":-0.120,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538745343,2026-02-20T04:05:45,battery/data,battery,esp32_bms,0.044,-0.15,-0.002,,100.0,19.31,44425543,"{""uptime_ms"":44425543,""bus_V"":0.044,""shunt_mV"":-0.150,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538750341,2026-02-20T04:05:50,battery/data,battery,esp32_bms,0.044,-0.15,-0.002,,100.0,19.31,44430544,"{""uptime_ms"":44430544,""bus_V"":0.044,""shunt_mV"":-0.150,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538755334,2026-02-20T04:05:55,battery/data,battery,esp32_bms,0.044,-0.13,-0.001,,100.0,19.31,44435545,"{""uptime_ms"":44435545,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538760356,2026-02-20T04:06:00,battery/data,battery,esp32_bms,0.04,-0.15,-0.002,,100.0,19.31,44440546,"{""uptime_ms"":44440546,""bus_V"":0.040,""shunt_mV"":-0.150,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538765345,2026-02-20T04:06:05,battery/data,battery,esp32_bms,0.048,-0.14,-0.002,,100.0,19.31,44445547,"{""uptime_ms"":44445547,""bus_V"":0.048,""shunt_mV"":-0.140,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538770339,2026-02-20T04:06:10,battery/data,battery,esp32_bms,0.044,-0.14,-0.001,,100.0,19.31,44450548,"{""uptime_ms"":44450548,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538775358,2026-02-20T04:06:15,battery/data,battery,esp32_bms,0.044,-0.13,-0.002,,100.0,19.31,44455549,"{""uptime_ms"":44455549,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538780349,2026-02-20T04:06:20,battery/data,battery,esp32_bms,0.044,-0.12,-0.002,,100.0,19.31,44460550,"{""uptime_ms"":44460550,""bus_V"":0.044,""shunt_mV"":-0.120,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538785346,2026-02-20T04:06:25,battery/data,battery,esp32_bms,0.044,-0.12,-0.001,,100.0,19.31,44465551,"{""uptime_ms"":44465551,""bus_V"":0.044,""shunt_mV"":-0.120,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538790342,2026-02-20T04:06:30,battery/data,battery,esp32_bms,0.04,-0.14,-0.001,,100.0,19.31,44470552,"{""uptime_ms"":44470552,""bus_V"":0.040,""shunt_mV"":-0.140,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538795344,2026-02-20T04:06:35,battery/data,battery,esp32_bms,0.044,-0.13,-0.001,,100.0,19.31,44475553,"{""uptime_ms"":44475553,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538800344,2026-02-20T04:06:40,battery/data,battery,esp32_bms,0.044,-0.14,-0.002,,100.0,19.31,44480554,"{""uptime_ms"":44480554,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538805369,2026-02-20T04:06:45,battery/data,battery,esp32_bms,0.048,-0.14,-0.001,,100.0,19.31,44485555,"{""uptime_ms"":44485555,""bus_V"":0.048,""shunt_mV"":-0.140,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538810348,2026-02-20T04:06:50,battery/data,battery,esp32_bms,0.048,-0.13,-0.002,,100.0,19.31,44490556,"{""uptime_ms"":44490556,""bus_V"":0.048,""shunt_mV"":-0.130,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538815347,2026-02-20T04:06:55,battery/data,battery,esp32_bms,0.044,-0.15,-0.001,,100.0,19.31,44495557,"{""uptime_ms"":44495557,""bus_V"":0.044,""shunt_mV"":-0.150,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538820354,2026-02-20T04:07:00,battery/data,battery,esp32_bms,0.044,-0.13,-0.001,,100.0,19.31,44500558,"{""uptime_ms"":44500558,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538825365,2026-02-20T04:07:05,battery/data,battery,esp32_bms,0.04,-0.13,-0.001,,100.0,19.31,44505559,"{""uptime_ms"":44505559,""bus_V"":0.040,""shunt_mV"":-0.130,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538830352,2026-02-20T04:07:10,battery/data,battery,esp32_bms,0.044,-0.15,-0.002,,100.0,19.31,44510560,"{""uptime_ms"":44510560,""bus_V"":0.044,""shunt_mV"":-0.150,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538835370,2026-02-20T04:07:15,battery/data,battery,esp32_bms,0.044,-0.14,-0.002,,100.0,19.31,44515561,"{""uptime_ms"":44515561,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538840359,2026-02-20T04:07:20,battery/data,battery,esp32_bms,0.044,-0.13,-0.002,,100.0,19.31,44520562,"{""uptime_ms"":44520562,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538845369,2026-02-20T04:07:25,battery/data,battery,esp32_bms,0.044,-0.15,-0.001,,100.0,19.31,44525563,"{""uptime_ms"":44525563,""bus_V"":0.044,""shunt_mV"":-0.150,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538850355,2026-02-20T04:07:30,battery/data,battery,esp32_bms,0.044,-0.12,-0.001,,100.0,19.31,44530564,"{""uptime_ms"":44530564,""bus_V"":0.044,""shunt_mV"":-0.120,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538855383,2026-02-20T04:07:35,battery/data,battery,esp32_bms,0.044,-0.15,-0.001,,100.0,19.31,44535565,"{""uptime_ms"":44535565,""bus_V"":0.044,""shunt_mV"":-0.150,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538860357,2026-02-20T04:07:40,battery/data,battery,esp32_bms,0.044,-0.12,-0.001,,100.0,19.31,44540566,"{""uptime_ms"":44540566,""bus_V"":0.044,""shunt_mV"":-0.120,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538865367,2026-02-20T04:07:45,battery/data,battery,esp32_bms,0.044,-0.13,-0.002,,100.0,19.31,44545567,"{""uptime_ms"":44545567,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538870378,2026-02-20T04:07:50,battery/data,battery,esp32_bms,0.04,-0.14,-0.001,,100.0,19.31,44550568,"{""uptime_ms"":44550568,""bus_V"":0.040,""shunt_mV"":-0.140,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538875396,2026-02-20T04:07:55,battery/data,battery,esp32_bms,0.044,-0.13,-0.002,,100.0,19.31,44555569,"{""uptime_ms"":44555569,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538880365,2026-02-20T04:08:00,battery/data,battery,esp32_bms,0.044,-0.14,-0.001,,100.0,19.31,44560570,"{""uptime_ms"":44560570,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538885370,2026-02-20T04:08:05,battery/data,battery,esp32_bms,0.044,-0.15,-0.001,,100.0,19.31,44565571,"{""uptime_ms"":44565571,""bus_V"":0.044,""shunt_mV"":-0.150,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538890363,2026-02-20T04:08:10,battery/data,battery,esp32_bms,0.044,-0.15,-0.001,,100.0,19.31,44570572,"{""uptime_ms"":44570572,""bus_V"":0.044,""shunt_mV"":-0.150,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538895373,2026-02-20T04:08:15,battery/data,battery,esp32_bms,0.044,-0.14,-0.002,,100.0,19.31,44575573,"{""uptime_ms"":44575573,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538900379,2026-02-20T04:08:20,battery/data,battery,esp32_bms,0.044,-0.13,-0.001,,100.0,19.31,44580574,"{""uptime_ms"":44580574,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538905375,2026-02-20T04:08:25,battery/data,battery,esp32_bms,0.044,-0.15,-0.002,,100.0,19.31,44585575,"{""uptime_ms"":44585575,""bus_V"":0.044,""shunt_mV"":-0.150,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538910367,2026-02-20T04:08:30,battery/data,battery,esp32_bms,0.044,-0.14,-0.001,,100.0,19.31,44590576,"{""uptime_ms"":44590576,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538915373,2026-02-20T04:08:35,battery/data,battery,esp32_bms,0.044,-0.13,-0.001,,100.0,19.31,44595577,"{""uptime_ms"":44595577,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538920370,2026-02-20T04:08:40,battery/data,battery,esp32_bms,0.04,-0.14,-0.002,,100.0,19.31,44600578,"{""uptime_ms"":44600578,""bus_V"":0.040,""shunt_mV"":-0.140,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538925373,2026-02-20T04:08:45,battery/data,battery,esp32_bms,0.044,-0.12,-0.001,,100.0,19.31,44605579,"{""uptime_ms"":44605579,""bus_V"":0.044,""shunt_mV"":-0.120,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538930386,2026-02-20T04:08:50,battery/data,battery,esp32_bms,0.044,-0.14,-0.001,,100.0,19.31,44610580,"{""uptime_ms"":44610580,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538935378,2026-02-20T04:08:55,battery/data,battery,esp32_bms,0.044,-0.11,-0.001,,100.0,19.31,44615581,"{""uptime_ms"":44615581,""bus_V"":0.044,""shunt_mV"":-0.110,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538940375,2026-02-20T04:09:00,battery/data,battery,esp32_bms,0.044,-0.13,-0.001,,100.0,19.31,44620582,"{""uptime_ms"":44620582,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538945390,2026-02-20T04:09:05,battery/data,battery,esp32_bms,0.044,-0.12,-0.001,,100.0,19.31,44625583,"{""uptime_ms"":44625583,""bus_V"":0.044,""shunt_mV"":-0.120,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538950377,2026-02-20T04:09:10,battery/data,battery,esp32_bms,0.044,-0.12,-0.001,,100.0,19.31,44630584,"{""uptime_ms"":44630584,""bus_V"":0.044,""shunt_mV"":-0.120,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538955379,2026-02-20T04:09:15,battery/data,battery,esp32_bms,0.044,-0.16,-0.002,,100.0,19.31,44635585,"{""uptime_ms"":44635585,""bus_V"":0.044,""shunt_mV"":-0.160,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538960384,2026-02-20T04:09:20,battery/data,battery,esp32_bms,0.04,-0.14,-0.001,,100.0,19.31,44640586,"{""uptime_ms"":44640586,""bus_V"":0.040,""shunt_mV"":-0.140,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538965382,2026-02-20T04:09:25,battery/data,battery,esp32_bms,0.044,-0.16,-0.001,,100.0,19.31,44645587,"{""uptime_ms"":44645587,""bus_V"":0.044,""shunt_mV"":-0.160,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538970380,2026-02-20T04:09:30,battery/data,battery,esp32_bms,0.044,-0.15,-0.001,,100.0,19.31,44650588,"{""uptime_ms"":44650588,""bus_V"":0.044,""shunt_mV"":-0.150,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538975382,2026-02-20T04:09:35,battery/data,battery,esp32_bms,0.044,-0.16,-0.001,,100.0,19.31,44655589,"{""uptime_ms"":44655589,""bus_V"":0.044,""shunt_mV"":-0.160,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538980381,2026-02-20T04:09:40,battery/data,battery,esp32_bms,0.044,-0.13,-0.001,,100.0,19.31,44660590,"{""uptime_ms"":44660590,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538985384,2026-02-20T04:09:45,battery/data,battery,esp32_bms,0.044,-0.13,-0.002,,100.0,19.31,44665591,"{""uptime_ms"":44665591,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538990389,2026-02-20T04:09:50,battery/data,battery,esp32_bms,0.044,-0.16,-0.001,,100.0,19.31,44670592,"{""uptime_ms"":44670592,""bus_V"":0.044,""shunt_mV"":-0.160,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771538995385,2026-02-20T04:09:55,battery/data,battery,esp32_bms,0.044,-0.13,-0.002,,100.0,19.31,44675593,"{""uptime_ms"":44675593,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771539000387,2026-02-20T04:10:00,battery/data,battery,esp32_bms,0.048,-0.15,-0.002,,100.0,19.31,44680594,"{""uptime_ms"":44680594,""bus_V"":0.048,""shunt_mV"":-0.150,""current_A"":-0.002,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771539005391,2026-02-20T04:10:05,battery/data,battery,esp32_bms,0.044,-0.14,-0.001,,100.0,19.31,44685595,"{""uptime_ms"":44685595,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771539010404,2026-02-20T04:10:10,battery/data,battery,esp32_bms,0.04,-0.14,-0.001,,100.0,19.31,44690596,"{""uptime_ms"":44690596,""bus_V"":0.040,""shunt_mV"":-0.140,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771539015392,2026-02-20T04:10:15,battery/data,battery,esp32_bms,0.04,-0.14,-0.001,,100.0,19.31,44695597,"{""uptime_ms"":44695597,""bus_V"":0.040,""shunt_mV"":-0.140,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771539020396,2026-02-20T04:10:20,battery/data,battery,esp32_bms,0.044,-0.14,-0.001,,100.0,19.31,44700598,"{""uptime_ms"":44700598,""bus_V"":0.044,""shunt_mV"":-0.140,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771539025394,2026-02-20T04:10:25,battery/data,battery,esp32_bms,0.044,-0.13,-0.001,,100.0,19.31,44705599,"{""uptime_ms"":44705599,""bus_V"":0.044,""shunt_mV"":-0.130,""current_A"":-0.001,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
