1771417450087,2026-02-18T18:24:10,battery/data,battery,esp32_bms,0.04,-16.22,-0.162,0.006,99.99,19.31,1596929,"{""uptime_ms"":1596929,""bus_V"":0.040,""shunt_mV"":-16.220,""current_A"":-0.162,""power_W"":0.006,""soc_percent"":99.99,""soh_percent"":19.31}"
1771417455101,2026-02-18T18:24:15,battery/data,battery,esp32_bms,0.04,-8.77,-0.09,0.004,99.99,19.31,1601930,"{""uptime_ms"":1601930,""bus_V"":0.040,""shunt_mV"":-8.770,""current_A"":-0.090,""power_W"":0.004,""soc_percent"":99.99,""soh_percent"":19.31}"
1771417460122,2026-02-18T18:24:20,battery/data,battery,esp32_bms,0.056,0.0,,,99.99,19.31,1606931,"{""uptime_ms"":1606931,""bus_V"":0.056,""shunt_mV"":0.000,""current_A"":0.000,""power_W"":0.000,""soc_percent"":99.99,""soh_percent"":19.31}"
1771417465094,2026-02-18T18:24:25,battery/data,battery,esp32_bms,0.056,-0.03,,,99.99,19.31,1611932,"{""uptime_ms"":1611932,""bus_V"":0.056,""shunt_mV"":-0.030,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":99.99,""soh_percent"":19.31}"
1771417470115,2026-02-18T18:24:30,battery/data,battery,esp32_bms,0.056,0.0,,,99.99,19.31,1616933,"{""uptime_ms"":1616933,""bus_V"":0.056,""shunt_mV"":0.000,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":99.99,""soh_percent"":19.31}"
1771417475108,2026-02-18T18:24:35,battery/data,battery,esp32_bms,0.028,-13.06,-0.131,0.004,100.0,19.31,1621934,"{""uptime_ms"":1621934,""bus_V"":0.028,""shunt_mV"":-13.060,""current_A"":-0.131,""power_W"":0.004,""soc_percent"":100.00,""soh_percent"":19.31}"
1771417480096,2026-02-18T18:24:40,battery/data,battery,esp32_bms,0.044,-0.02,,,100.0,19.31,1626935,"{""uptime_ms"":1626935,""bus_V"":0.044,""shunt_mV"":-0.020,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771417485090,2026-02-18T18:24:45,battery/data,battery,esp32_bms,0.024,-5.37,-0.053,,100.0,19.31,1631936,"{""uptime_ms"":1631936,""bus_V"":0.024,""shunt_mV"":-5.370,""current_A"":-0.053,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771417490095,2026-02-18T18:24:50,battery/data,battery,esp32_bms,0.02,-4.64,-0.047,,100.0,19.31,1636937,"{""uptime_ms"":1636937,""bus_V"":0.020,""shunt_mV"":-4.640,""current_A"":-0.047,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771417495126,2026-02-18T18:24:55,battery/data,battery,esp32_bms,0.024,-0.02,,,100.0,19.31,1641938,"{""uptime_ms"":1641938,""bus_V"":0.024,""shunt_mV"":-0.020,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
1771417500099,2026-02-18T18:25:00,battery/data,battery,esp32_bms,0.012,-0.01,,,100.0,19.31,1646939,"{""uptime_ms"":1646939,""bus_V"":0.012,""shunt_mV"":-0.010,""current_A"":-0.000,""power_W"":0.000,""soc_percent"":100.00,""soh_percent"":19.31}"
