1771420075609,2026-02-18T19:07:55,battery/data,battery,esp32_bms,9.016,11.65,0.116,1.048,96.51,19.31,4222454,"{""uptime_ms"":4222454,""bus_V"":9.016,""shunt_mV"":11.650,""current_A"":0.116,""power_W"":1.048,""soc_percent"":96.51,""soh_percent"":19.31}"
1771420080614,2026-02-18T19:08:00,battery/data,battery,esp32_bms,9.02,11.65,0.117,1.048,96.51,19.31,4227455,"{""uptime_ms"":4227455,""bus_V"":9.020,""shunt_mV"":11.650,""current_A"":0.117,""power_W"":1.048,""soc_percent"":96.51,""soh_percent"":19.31}"
1771420085615,2026-02-18T19:08:05,battery/data,battery,esp32_bms,9.024,11.6,0.116,1.048,96.5,19.31,4232456,"{""uptime_ms"":4232456,""bus_V"":9.024,""shunt_mV"":11.600,""current_A"":0.116,""power_W"":1.048,""soc_percent"":96.50,""soh_percent"":19.31}"
1771420090616,2026-02-18T19:08:10,battery/data,battery,esp32_bms,9.032,11.61,0.116,1.046,96.5,19.31,4237457,"{""uptime_ms"":4237457,""bus_V"":9.032,""shunt_mV"":11.610,""current_A"":0.116,""power_W"":1.046,""soc_percent"":96.50,""soh_percent"":19.31}"
1771420095620,2026-02-18T19:08:15,battery/data,battery,esp32_bms,9.036,11.58,0.116,1.046,96.5,19.31,4242458,"{""uptime_ms"":4242458,""bus_V"":9.036,""shunt_mV"":11.580,""current_A"":0.116,""power_W"":1.046,""soc_percent"":96.50,""soh_percent"":19.31}"
1771420100612,2026-02-18T19:08:20,battery/data,battery,esp32_bms,9.04,11.58,0.116,1.046,96.49,19.31,4247459,"{""uptime_ms"":4247459,""bus_V"":9.040,""shunt_mV"":11.580,""current_A"":0.116,""power_W"":1.046,""soc_percent"":96.49,""soh_percent"":19.31}"
1771420105626,2026-02-18T19:08:25,battery/data,battery,esp32_bms,9.048,11.5,0.115,1.046,96.49,19.31,4252460,"{""uptime_ms"":4252460,""bus_V"":9.048,""shunt_mV"":11.500,""current_A"":0.115,""power_W"":1.046,""soc_percent"":96.49,""soh_percent"":19.31}"
1771420110624,2026-02-18T19:08:30,battery/data,battery,esp32_bms,9.052,11.53,0.115,1.042,96.48,19.31,4257461,"{""uptime_ms"":4257461,""bus_V"":9.052,""shunt_mV"":11.530,""current_A"":0.115,""power_W"":1.042,""soc_percent"":96.48,""soh_percent"":19.31}"
1771420115631,2026-02-18T19:08:35,battery/data,battery,esp32_bms,9.064,11.51,0.115,1.042,96.48,19.31,4262462,"{""uptime_ms"":4262462,""bus_V"":9.064,""shunt_mV"":11.510,""current_A"":0.115,""power_W"":1.042,""soc_percent"":96.48,""soh_percent"":19.31}"
1771420120623,2026-02-18T19:08:40,battery/data,battery,esp32_bms,9.064,11.49,0.115,1.042,96.48,19.31,4267463,"{""uptime_ms"":4267463,""bus_V"":9.064,""shunt_mV"":11.490,""current_A"":0.115,""power_W"":1.042,""soc_percent"":96.48,""soh_percent"":19.31}"
1771420125637,2026-02-18T19:08:45,battery/data,battery,esp32_bms,9.072,11.49,0.115,1.038,96.47,19.31,4272464,"{""uptime_ms"":4272464,""bus_V"":9.072,""shunt_mV"":11.490,""current_A"":0.115,""power_W"":1.038,""soc_percent"":96.47,""soh_percent"":19.31}"
1771420130649,2026-02-18T19:08:50,battery/data,battery,esp32_bms,9.08,11.47,0.114,1.038,96.47,19.31,4277465,"{""uptime_ms"":4277465,""bus_V"":9.080,""shunt_mV"":11.470,""current_A"":0.114,""power_W"":1.038,""soc_percent"":96.47,""soh_percent"":19.31}"
1771420135628,2026-02-18T19:08:55,battery/data,battery,esp32_bms,9.084,11.42,0.114,1.038,96.47,19.31,4282466,"{""uptime_ms"":4282466,""bus_V"":9.084,""shunt_mV"":11.420,""current_A"":0.114,""power_W"":1.038,""soc_percent"":96.47,""soh_percent"":19.31}"
1771420140781,2026-02-18T19:09:00,battery/data,battery,esp32_bms,9.056,-0.02,,,96.47,19.31,4287467,"{""uptime_ms"":4287467,""bus_V"":9.056,""shunt_mV"":-0.020,""current_A"":0.000,""power_W"":0.000,""soc_percent"":96.47,""soh_percent"":19.31}"
